time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
2.4482417,57,57,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-20.312586,-20.0124,0,0,0,1
2.459171,58,58,STABILIZE,1,563,1000,1000,1000,1000,0,0,0,0,0,0,-20.51271,-20.1105,0,0,0,1
2.4732383,58,58,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-20.713815,-20.2086,0,0,0,1
2.4857692,58,58,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-20.915901,-20.3067,0,0,0,1
2.4983646,58,58,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-21.118968,-20.4048,0,0,0,1
2.5114892,58,58,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-21.323016,-20.5029,0,0,0,1
2.5240346,58,58,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-21.528045,-20.601,0,0,0,1
2.5339955,59,59,STABILIZE,1,564,1000,1000,1000,1000,0,0,0,0,0,0,-21.734055,-20.6991,0,0,0,1
2.5470964,59,59,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-21.941046,-20.7972,0,0,0,1
2.5598292,59,59,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-22.149018,-20.8953,0,0,0,1
2.567394,60,60,STABILIZE,1,565,1000,1000,1000,1000,0,0,0,0,0,0,-22.357971,-20.9934,0,0,0,1
2.5805574,60,60,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-22.567905,-21.0915,0,0,0,1
2.5932656,60,60,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-22.77882,-21.1896,0,0,0,1
2.6063159,60,60,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-22.990716,-21.2877,0,0,0,1
2.6199548,60,60,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-23.203593,-21.3858,0,0,0,1
2.6336202,60,60,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-23.417451,-21.4839,0,0,0,1
2.642393,61,61,STABILIZE,1,566,1000,1000,1000,1000,0,0,0,0,0,0,-23.63229,-21.582,0,0,0,1
2.6560517,61,61,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-23.84811,-21.6801,0,0,0,1
2.6684218,61,61,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-24.064911,-21.7782,0,0,0,1
2.67639,62,62,STABILIZE,1,567,1000,1000,1000,1000,0,0,0,0,0,0,-24.282693,-21.8763,0,0,0,1
2.6895925,62,62,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-24.501456,-21.9744,0,0,0,1
2.7019973,62,62,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-24.7212,-22.0725,0,0,0,1
2.7145027,62,62,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-24.941925,-22.1706,0,0,0,1
2.7171568,63,63,STABILIZE,1,568,1000,1000,1000,1000,0,0,0,0,0,0,-25.163631,-22.2686999999999,0,0,0,1
2.7303303,63,63,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-25.386318,-22.3667999999999,0,0,0,1
2.7434998,63,63,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-25.609986,-22.4648999999999,0,0,0,1
2.7512155,64,64,STABILIZE,1,569,1000,1000,1000,1000,0,0,0,0,0,0,-25.834635,-22.5629999999999,0,0,0,1
2.7647071,64,64,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-26.060265,-22.6610999999999,0,0,0,1
2.7769657,64,64,STABILIZE,1,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-26.286876,-22.7591999999999,0,0,0,1
2.7848287,65,65,STABILIZE,1,570,1009,1009,1009,1009,8.1,8.1,8.1,8.1,0.00209952,0.000214018348623853,-26.514468,-22.8572999999999,0,0,0,1
2.7978176,65,65,STABILIZE,1,0,NaN,NaN,NaN,NaN,8.1,8.1,8.1,8.1,0.00209952,0.000214018348623853,-26.743041,-22.9553991601919,0,0,0,1
2.8124909,65,65,STABILIZE,1,0,NaN,NaN,NaN,NaN,8.1,8.1,8.1,8.1,0.00209952,0.000214018348623853,-26.9725949916019,-23.053496439214,0,0,0,1
2.8247634,66,66,STABILIZE,1,571,1018,1018,1018,1018,16.2,16.2,16.2,16.2,0.00839808,0.000856073394495413,-27.2031299559941,-23.1515914393331,0,0,0,1
2.838623,66,66,STABILIZE,1,0,NaN,NaN,NaN,NaN,16.2,16.2,16.2,16.2,0.00839808,0.000856073394495413,-27.4346458703874,-23.2496783229565,0,0,0,1
2.8513988,66,66,STABILIZE,1,0,NaN,NaN,NaN,NaN,16.2,16.2,16.2,16.2,0.00839808,0.000856073394495413,-27.667142653617,-23.3477559486955,0,0,0,1
2.8591837,67,67,STABILIZE,1,572,1027,1027,1027,1027,24.3,24.3,24.3,24.3,0.01889568,0.00192616513761468,-27.9006202131039,-23.445824398727,0,0,0,1
2.8729086,67,67,STABILIZE,1,0,NaN,NaN,NaN,NaN,24.3,24.3,24.3,24.3,0.01889568,0.00192616513761468,-28.1350784570912,-23.5438719408669,0,0,0,1
2.8858166,67,67,STABILIZE,1,0,NaN,NaN,NaN,NaN,24.3,24.3,24.3,24.3,0.01889568,0.00192616513761468,-28.3705171764998,-23.6418989502427,0,0,0,1
2.8922923,68,68,STABILIZE,1,573,1036,1036,1036,1036,32.4,32.4,32.4,32.4,0.03359232,0.00342429357798165,-28.6069361660023,-23.7399070972786,0,0,0,1
2.9071036,68,68,STABILIZE,1,0,NaN,NaN,NaN,NaN,32.4,32.4,32.4,32.4,0.03359232,0.00342429357798165,-28.8443352369751,-23.8378786640679,0,0,0,1
2.9197846,68,68,STABILIZE,1,0,NaN,NaN,NaN,NaN,32.4,32.4,32.4,32.4,0.03359232,0.00342429357798165,-29.0827140236157,-23.9358165624916,0,0,0,1
2.932194,68,68,STABILIZE,1,0,NaN,NaN,NaN,NaN,32.4,32.4,32.4,32.4,0.03359232,0.00342429357798165,-29.3220721892407,-24.0337247075553,0,0,0,1
2.9381907,69,69,STABILIZE,1,574,1048,1048,1048,1048,43.2,43.2,43.2,43.2,0.05971968,0.00608763302752294,-29.5624094363162,-24.1316072459836,0,0,0,1
2.951832,69,69,STABILIZE,1,0,NaN,NaN,NaN,NaN,43.2,43.2,43.2,43.2,0.05971968,0.00608763302752294,-29.803725508776,-24.2294288639427,0,0,0,1
2.9642338,69,69,STABILIZE,1,0,NaN,NaN,NaN,NaN,43.2,43.2,43.2,43.2,0.05971968,0.00608763302752294,-30.0460197974155,-24.3271963359588,0,0,0,1
2.9712996,70,70,STABILIZE,1,575,1057,1057,1057,1057,51.3,51.3,51.3,51.3,0.08421408,0.00858451376146789,-30.2892917607751,-24.4249170290974,0,0,0,1
2.9845781,70,70,STABILIZE,1,0,NaN,NaN,NaN,NaN,51.3,51.3,51.3,51.3,0.08421408,0.00858451376146789,-30.533540931066,-24.5225597290915,0,0,0,1
2.9970808,70,70,STABILIZE,1,0,NaN,NaN,NaN,NaN,51.3,51.3,51.3,51.3,0.08421408,0.00858451376146789,-30.778766528357,-24.6201347880585,0,0,0,1
3.0047304,71,71,STABILIZE,1,576,1066,1066,1066,1066,59.4,59.4,59.4,59.4,0.11290752,0.0115094311926606,-31.0249678762375,-24.7176523764364,0,0,0,1
3.0177678,71,71,STABILIZE,1,0,NaN,NaN,NaN,NaN,59.4,59.4,59.4,59.4,0.11290752,0.0115094311926606,-31.2721444000019,-24.815074976523,0,0,0,1
3.0302343,71,71,STABILIZE,1,0,NaN,NaN,NaN,NaN,59.4,59.4,59.4,59.4,0.11290752,0.0115094311926606,-31.5202951497671,-24.9124164219839,0,0,0,1
3.0430878,71,71,STABILIZE,1,0,NaN,NaN,NaN,NaN,59.4,59.4,59.4,59.4,0.11290752,0.0115094311926606,-31.769419313987,-25.0096896387888,0,0,0,1
3.0464853,72,72,STABILIZE,1,577,1078,1078,1078,1078,70.2,70.2,70.2,70.2,0.15769728,0.0160751559633028,-32.0195162103749,-25.1069061574976,0,0,0,1
3.0601441,72,72,STABILIZE,1,0,NaN,NaN,NaN,NaN,70.2,70.2,70.2,70.2,0.15769728,0.0160751559633028,-32.2705852719498,-25.2039999385804,0,0,0,1
3.0725959,72,72,STABILIZE,1,0,NaN,NaN,NaN,NaN,70.2,70.2,70.2,70.2,0.15769728,0.0160751559633028,-32.5226252713356,-25.3009897837192,0,0,0,1
3.0799263,73,73,STABILIZE,1,578,1087,1087,1087,1087,78.3,78.3,78.3,78.3,0.19618848,0.0199988256880734,-32.7756351691728,-25.3978928027631,0,0,0,1
3.0941428,73,73,STABILIZE,1,0,NaN,NaN,NaN,NaN,78.3,78.3,78.3,78.3,0.19618848,0.0199988256880734,-33.0296140972005,-25.4946578822684,0,0,0,1
3.1070267,73,73,STABILIZE,1,0,NaN,NaN,NaN,NaN,78.3,78.3,78.3,78.3,0.19618848,0.0199988256880734,-33.2845606760231,-25.5913071952999,0,0,0,1
3.1141132,74,74,STABILIZE,1,579,1096,1096,1096,1096,86.4,86.4,86.4,86.4,0.23887872,0.0243505321100917,-33.5404737479761,-25.687860429653,0,0,0,1
3.1281582,74,74,STABILIZE,1,0,NaN,NaN,NaN,NaN,86.4,86.4,86.4,86.4,0.23887872,0.0243505321100917,-33.7973523522727,-25.7842598407267,0,0,0,1
3.1412702,74,74,STABILIZE,1,0,NaN,NaN,NaN,NaN,86.4,86.4,86.4,86.4,0.23887872,0.0243505321100917,-34.0551949506799,-25.8805309440056,0,0,0,1
3.1550724,75,75,STABILIZE,1,580,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-34.31400026012,-25.9766960415791,0,0,0,1
3.16863,75,75,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-34.5737672205358,-26.072737390682,0,0,0,1
3.1816897,75,75,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-34.8344945944426,-26.1686769794325,0,0,0,1
3.1890112,76,76,STABILIZE,1,581,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-35.0961813642369,-26.2645333924926,0,0,0,1
3.202014,76,76,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-35.3588266981618,-26.3603221338589,0,0,0,1
3.21462,76,76,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-35.6224299195004,-26.4560560139395,0,0,0,1
3.2255304,77,77,STABILIZE,1,582,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-35.8869904796398,-26.5517455416761,0,0,0,1
3.2393658,77,77,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-36.1525079350566,-26.6473992910155,0,0,0,1
3.2520863,77,77,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-36.4189819279668,-26.7430242278631,0,0,0,1
3.2620281,78,78,STABILIZE,1,583,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-36.6864121702454,-26.8386259932619,0,0,0,1
3.2761873,78,78,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-36.954798430178,-26.9342091437701,0,0,0,1
3.2888814,78,78,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-37.2241405216157,-27.0297773526179,0,0,0,1
3.3008687,79,79,STABILIZE,1,584,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-37.4944382951419,-27.1253335762984,0,0,0,1
3.3153181,79,79,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-37.7656916309049,-27.2208801914683,0,0,0,1
3.3282626,79,79,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-38.0379004328195,-27.3164191067885,0,0,0,1
3.33397,80,80,STABILIZE,1,585,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-38.3110646238874,-27.4119518538826,0,0,0,1
3.3479563,80,80,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-38.5851841424263,-27.5074796610542,0,0,0,1
3.3604002,80,80,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-38.8602589390368,-27.6030035128691,0,0,0,1
3.3717117,81,81,STABILIZE,1,586,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-39.1362889741655,-27.6985241982107,0,0,0,1
3.3859066,81,81,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-39.4132742161476,-27.7940423489734,0,0,0,1
3.3984159,81,81,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-39.6912146396373,-27.8895584711767,0,0,0,1
3.4056506,82,82,STABILIZE,1,587,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-39.9701102243491,-27.9850729699591,0,0,0,1
3.4188273,82,82,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-40.2499609540487,-28.0805861696375,0,0,0,1
3.4311622,82,82,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-40.5307668157451,-28.176098329798,0,0,0,1
3.4394637,83,83,STABILIZE,1,588,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-40.812527799043,-28.2716096581936,0,0,0,1
3.4527069,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-41.095243895625,-28.3671203210812,0,0,0,1
3.4652728,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-41.3789150988358,-28.4626304515007,0,0,0,1
3.4781931,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-41.6635414033508,-28.5581401559064,0,0,0,1
3.4908175,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-41.9491228049099,-28.6536495194758,0,0,0,1
3.5032353,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-42.2356593001046,-28.74915861036,0,0,0,1
3.5159408,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-42.5231508862082,-28.8446674830858,0,0,0,1
3.5295401,83,83,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-42.8115975610391,-28.9401761812782,0,0,0,1
3.5422369,84,84,STABILIZE,1,588,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-43.1009993228519,-29.0356847398396,0,0,0,1
3.5548432,85,85,STABILIZE,1,589,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-43.3913561702502,-29.1311931866935,0,0,0,1
3.5689427,85,85,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-43.6826681021172,-29.2267015441797,0,0,0,1
3.5812909,85,85,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-43.974935117559,-29.3222098301707,0,0,0,1
3.5932526,86,86,STABILIZE,1,590,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-44.2681572158607,-29.4177180589647,0,0,0,1
3.6063956,86,86,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-44.5623343964503,-29.5132262420008,0,0,0,1
3.6188882,86,86,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-44.8574666588703,-29.6087343884301,0,0,0,1
3.6265016,87,87,STABILIZE,1,591,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-45.1535540027546,-29.7042425055739,0,0,0,1
3.6401463,87,87,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-45.4505964278104,-29.7997505992892,0,0,0,1
3.6529811,87,87,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-45.7485939338033,-29.8952586742615,0,0,0,1
3.6659433,87,87,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-46.0475465205459,-29.9907667342395,0,0,0,1
3.6691035,88,88,STABILIZE,1,592,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-46.3474541878883,-30.0862747822219,0,0,0,1
3.6825549,88,88,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-46.6483169357105,-30.1817828206079,0,0,0,1
3.6953112,88,88,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-46.9501347639166,-30.2772908513167,0,0,0,1
3.7090491,89,89,STABILIZE,1,593,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-47.2529076724297,-30.3727988758837,0,0,0,1
3.7227369,89,89,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-47.5566356611886,-30.4683068955374,0,0,0,1
3.7352899,89,89,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-47.861318730144,-30.5638149112603,0,0,0,1
3.7423263,90,90,STABILIZE,1,594,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-48.1669568792566,-30.6593229238386,0,0,0,1
3.7556455,90,90,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-48.4735501084949,-30.7548309339013,0,0,0,1
3.7683041,90,90,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-48.781098417834,-30.8503389419515,0,0,0,1
3.7757963,91,91,STABILIZE,1,595,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-49.0896018072535,-30.9458469483916,0,0,0,1
3.7896505,91,91,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-49.3990602767374,-31.0413549535437,0,0,0,1
3.802542,91,91,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-49.7094738262728,-31.1368629576654,0,0,0,1
3.8104221,92,92,STABILIZE,1,596,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-50.0208424558495,-31.2323709609627,0,0,0,1
3.8242745,92,92,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-50.3331661654591,-31.3278789636006,0,0,0,1
3.8368571,92,92,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-50.6464449550951,-31.4233869657109,0,0,0,1
3.843218,93,93,STABILIZE,1,597,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-50.9606788247522,-31.5188949673991,0,0,0,1
3.8562966,93,93,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-51.2758677744262,-31.6144029687497,0,0,0,1
3.8689057,93,93,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-51.5920118041137,-31.7099109698302,0,0,0,1
3.8765196,94,94,STABILIZE,1,598,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-51.909110913812,-31.8054189706946,0,0,0,1
3.8897082,94,94,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-52.227165103519,-31.9009269713861,0,0,0,1
3.9019724,94,94,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-52.5461743732328,-31.9964349719393,0,0,0,1
3.914945,94,94,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-52.8661387229522,-32.0919429723818,0,0,0,1
3.9216406,95,95,STABILIZE,1,599,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-53.187058152676,-32.1874509727359,0,0,0,1
3.9353462,95,95,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-53.5089326624034,-32.2829589730191,0,0,0,1
3.9477756,95,95,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-53.8317622521336,-32.3784669732457,0,0,0,1
3.9589059,96,96,STABILIZE,1,600,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-54.155546921866,-32.473974973427,0,0,0,1
3.9728263,96,96,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-54.4802866716003,-32.569482973572,0,0,0,1
3.9853103,96,96,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-54.805981501336,-32.664990973688,0,0,0,1
3.9932071,97,97,STABILIZE,1,601,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-55.1326314110729,-32.7604989737808,0,0,0,1
4.0061857,97,97,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-55.4602364008107,-32.8560069738551,0,0,0,1
4.0185737,97,97,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-55.7887964705493,-32.9515149739145,0,0,0,1
4.0297588,98,98,STABILIZE,1,602,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-56.1183116202884,-33.047022973962,0,0,0,1
4.0431339,98,98,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-56.448781850028,-33.142530974,0,0,0,1
4.0560269,98,98,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-56.780207159768,-33.2380389740304,0,0,0,1
4.0628326,99,99,STABILIZE,1,603,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-57.1125875495083,-33.3335469740547,0,0,0,1
4.0755918,99,99,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-57.4459230192489,-33.4290549740742,0,0,0,1
4.0883035,99,99,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-57.7802135689896,-33.5245629740898,0,0,0,1
4.096623,100,100,STABILIZE,1,604,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-58.1154591987305,-33.6200709741022,0,0,0,1
4.1096493,100,100,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-58.4516599084715,-33.7155789741122,0,0,0,1
4.1221832,100,100,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-58.7888156982127,-33.8110869741202,0,0,0,1
4.1350413,100,100,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-59.1269265679539,-33.9065949741266,0,0,0,1
4.1480985,100,100,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-59.4659925176951,-34.0021029741317,0,0,0,1
4.1603501,100,100,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-59.8060135474364,-34.0976109741357,0,0,0,1
4.1730809,101,101,STABILIZE,1,605,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-60.1469896571778,-34.193118974139,0,0,0,1
4.1871364,101,101,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-60.4889208469192,-34.2886269741416,0,0,0,1
4.2001986,101,101,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-60.8318071166606,-34.3841349741437,0,0,0,1
4.2092153,102,102,STABILIZE,1,606,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-61.175648466402,-34.4796429741454,0,0,0,1
4.2229153,102,102,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-61.5204448961435,-34.5751509741467,0,0,0,1
4.235723,102,102,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-61.866196405885,-34.6706589741478,0,0,0,1
4.2457273,103,103,STABILIZE,1,607,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-62.2129029956264,-34.7661669741486,0,0,0,1
4.2592174,103,103,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-62.5605646653679,-34.8616749741493,0,0,0,1
4.2717353,103,103,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-62.9091814151094,-34.9571829741499,0,0,0,1
4.2795716,104,104,STABILIZE,1,608,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-63.2587532448509,-35.0526909741503,0,0,0,1
4.293323,104,104,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-63.6092801545924,-35.1481989741507,0,0,0,1
4.305868,104,104,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-63.9607621443339,-35.2437069741509,0,0,0,1
4.3128222,105,105,STABILIZE,1,609,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-64.3131992140754,-35.3392149741512,0,0,0,1
4.3258707,105,105,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-64.6665913638169,-35.4347229741513,0,0,0,1
4.3383445,105,105,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-65.0209385935585,-35.5302309741515,0,0,0,1
4.3513833,105,105,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-65.3762409033,-35.6257389741516,0,0,0,1
4.3550661,106,106,STABILIZE,1,610,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-65.7324982930415,-35.7212469741517,0,0,0,1
4.3685334,106,106,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-66.089710762783,-35.8167549741518,0,0,0,1
4.3812711,106,106,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-66.4478783125245,-35.9122629741518,0,0,0,1
4.3892944,107,107,STABILIZE,1,611,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-66.807000942266,-36.0077709741519,0,0,0,1
