phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,1.0108099,531,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.0244236,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.0365646,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.0439168,532,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.0568562,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.0690519,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.077889,533,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.0905209,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1028244,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.114965,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1170725,534,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.1293409,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1416478,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1520813,535,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.1649305,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1778443,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.1854737,536,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.1982821,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2105681,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2234295,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2317769,537,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.2446337,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2568491,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.265316,538,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.2783186,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2902569,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.2993865,539,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.312403,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.3246046,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.3367956,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.3396116,540,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.3524487,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.3647006,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.3776716,541,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.3903222,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4023962,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4110214,542,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.4235931,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4362926,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4444965,543,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.4579243,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4697638,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.4814011,544,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.4942128,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5064389,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.514787,545,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.5282127,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5408813,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5528527,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5653747,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5774909,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.5900229,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.6025691,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.6148359,545,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.627434,546,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.6402272,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.6525589,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.6644564,547,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.6775326,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.690118,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.6979628,548,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.7110189,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.7234231,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.7311388,549,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.7439718,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.7558992,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.7679018,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.7776488,550,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.79024,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8025411,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8109051,551,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.8236791,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8361391,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8468248,552,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.8608796,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8734602,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.8859865,553,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.8991572,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9112356,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9198462,554,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.9333737,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9457548,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9534313,555,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,1.9658631,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9777837,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9901009,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,1.9937497,556,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.0064128,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0186406,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0280079,557,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.0415854,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0536324,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0608989,558,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.0737612,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0864933,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.0986407,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1014273,559,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.1149828,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1278682,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1401582,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1526156,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1649771,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1743121,560,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.1873346,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.1994352,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2101212,561,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.2229875,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2350802,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2470998,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2570161,562,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.2697698,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2818276,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.2942927,563,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.3071635,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.3195528,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.327608,564,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.340108,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.3524847,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.3604453,565,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.3734534,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.3858573,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.3946504,566,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.4083805,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4204005,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4315128,567,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.4443914,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4565443,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4645267,568,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.4782301,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4902323,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.4981145,569,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.5109292,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5238472,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5359277,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5387525,570,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.5522981,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5651295,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5727183,571,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.5859019,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.5985888,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.6063633,572,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.619802,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.6320101,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.6444264,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.6522467,573,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.6650459,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.677164,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.6858792,574,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.6985821,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7107584,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7196799,575,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.7323809,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7445087,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7566731,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7590032,576,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.7715928,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7844459,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.7945424,577,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.8072677,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.8195261,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.8314644,578,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.8444319,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.8569792,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.8669246,579,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.8800225,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.8924738,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9022846,580,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.9156177,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9276013,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9354107,581,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.9482441,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9609626,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9734656,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,2.9773979,582,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,2.9900605,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0023719,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0104076,583,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.0243185,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0363713,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0437228,584,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.0567348,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0689556,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0810444,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.0897701,585,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.1026468,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1151631,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1233729,586,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.1364737,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1494845,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1568703,587,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.1701428,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1821364,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1943433,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.1981228,588,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.2106606,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.2229642,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.2315576,589,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.2446311,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.2571394,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.2651095,590,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.2779801,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.2901708,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3025455,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3151715,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3274584,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3395555,591,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.3525235,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3650073,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3730081,592,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.3857464,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.3982808,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.4110387,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.4254234,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.4391027,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.4480392,593,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.4609372,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.4732326,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.480977,594,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.4937235,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5057599,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5180202,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5239311,595,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.5374952,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5495569,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5604044,596,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.5733372,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5867811,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.5946897,597,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.6084719,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.620435,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.632298,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.6355383,598,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.6484007,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.6612043,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.6687083,599,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.6816113,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.6941238,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7027543,600,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.7154523,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7277258,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7400416,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7430775,601,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.7564437,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7688686,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7813824,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7901962,602,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8029619,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8154429,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8277605,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.83838,603,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8516771,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8646171,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8729231,604,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8858174,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8981926,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9066122,605,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.919224,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9314781,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.939655,606,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9524902,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9648186,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9725412,607,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.986223,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9983341,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
