phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,6.2131214,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2259931,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.232445,674,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.245716,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2586024,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2692891,675,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.2827474,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2957897,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3037404,676,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3172162,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3299347,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3368811,677,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3519359,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3650743,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3705615,678,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3841413,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3970575,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4035819,679,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4173371,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.429971,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4421733,680,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.456017,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4685109,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4773872,681,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4914809,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5042484,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5172811,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5299404,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5439472,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5523187,682,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5666261,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5796459,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5864801,683,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5994407,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.612305,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6200758,684,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6336913,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6466686,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.66031,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6648309,685,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6786194,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6914037,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6989401,686,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.7123746,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7251073,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7322737,687,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.7466677,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7590443,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7721688,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7851164,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7982992,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8068402,688,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.821373,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8346438,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8406189,689,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.8536213,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8662731,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8789625,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8921818,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9049324,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9157626,690,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9294553,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9424436,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9487617,691,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9619517,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9748575,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9884393,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9914575,692,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0050545,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.019141,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0273744,693,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0416845,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0546797,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0649478,694,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0780903,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0904515,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1013953,695,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1148058,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1274204,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1369673,696,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1502262,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.163029,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1697593,697,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1827802,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1957124,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2085445,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2218716,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2345175,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.243801,698,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2572126,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2696948,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2770061,699,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2901091,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3024673,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3148147,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3196234,700,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.3325234,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3449801,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.357063,701,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.3710418,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3837394,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3939794,702,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.406965,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4194411,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4278428,703,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4412007,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4538271,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4617643,704,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4757044,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4887977,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4947494,705,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5078864,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5205827,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5331952,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5400513,706,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5533213,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5658607,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5735033,707,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.586916,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5995474,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6065155,708,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6198018,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6327971,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.645305,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6482165,709,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6615891,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6740488,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6856628,710,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6992335,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7117434,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7188595,711,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7325345,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7450079,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7574438,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7714526,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.784171,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.796663,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.805091,712,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8190124,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8322563,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8445458,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8513159,713,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8650086,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8776424,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8862817,714,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9008196,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9134827,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.919965,715,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9332554,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9459373,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9533111,716,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.966555,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9793005,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9865167,717,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9996372,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.012284,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0200274,718,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0334507,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0463043,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0530945,719,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0660867,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.078476,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0864529,720,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0995316,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.11291,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1231716,721,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1367178,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1492336,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1570789,722,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1713644,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1839462,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1954891,723,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2088738,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2225824,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2314699,724,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2447861,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.25746,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2688839,725,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2820482,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2954351,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3079881,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3170538,726,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3314973,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.344315,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3564532,727,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3699031,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3827474,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3954504,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3982017,728,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.4113477,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4238084,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4363854,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4399623,729,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.453504,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4661656,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4773627,730,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.491748,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5047421,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5174262,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5230205,731,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.536487,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5488542,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5564662,732,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5695053,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5819058,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5896981,733,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6029514,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6156343,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6289478,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6421412,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6550282,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6649655,734,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6784955,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6909088,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.698409,735,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7120154,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7247803,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7316858,736,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7450608,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7579692,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7691087,737,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7826126,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7954653,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8031878,738,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8166177,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8295592,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8364671,739,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8495999,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.862239,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8693669,740,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8824524,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8949129,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9034794,741,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9168815,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9301535,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9427032,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9551133,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9682236,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9795946,742,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9944533,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0072723,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0202723,743,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0347475,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0471674,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0532378,744,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0666417,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0794985,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.090886,745,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1041777,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1165785,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1257212,746,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.138348,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1506645,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1632876,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.177202,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1905017,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1982727,747,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2112771,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2246414,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2314936,748,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2453521,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2581626,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2706797,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2729676,749,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2856534,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2992434,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.310628,750,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3235728,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3358915,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3485893,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3522571,751,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3657058,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.378616,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3866529,752,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4001454,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4131869,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4207702,753,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4345404,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4471393,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4534782,754,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4669364,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4798791,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4906944,755,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.5037789,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5167189,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5240084,756,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.5386035,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5514503,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5646766,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5772553,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5898661,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6031365,757,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6164358,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6288538,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6356018,758,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6487733,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6613043,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6699168,759,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6830311,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6956368,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7082501,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7105791,760,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7251075,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7382748,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7442657,761,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7573618,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7699473,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7772835,762,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.790719,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8032552,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8159944,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8186266,763,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8332752,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8458954,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8565109,764,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8701833,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8826366,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8946482,765,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9076596,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9203233,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9279546,766,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9409025,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9535824,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9618562,767,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9761756,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9906161,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.995661,768,1100,1100,1100,1100,90,90,90,90,ответная передача
after_arm,10.0092574,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.0228004,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.035784,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.039561,769,1100,1100,1100,1100,90,90,90,90,ответная передача
after_arm,10.0524472,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.0649252,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
