phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,6.1776498,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.1900878,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.1983487,649,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.211847,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2252124,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2376812,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2498998,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2624523,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2761554,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2852122,650,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.2982078,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3105905,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.323208,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3338413,651,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3475954,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3600399,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3679965,652,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3809372,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3934273,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4054969,653,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4184658,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4312047,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4389436,654,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4517445,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4640732,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4723848,655,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4854963,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4978973,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.509607,656,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.522842,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.535718,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5467012,657,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5596098,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5723041,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5806972,658,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.593815,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6064207,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.614191,659,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6275573,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6403397,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6476102,660,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.660511,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6729181,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.685108,661,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6986354,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7113658,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7184923,662,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.7319126,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7443166,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.757011,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7594582,663,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.7720239,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.784349,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7967379,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8012133,664,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.8147096,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8270012,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8381154,665,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.851445,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8641278,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8715119,666,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.8846224,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8973032,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9061841,667,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9196487,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9323698,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9423753,668,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9553841,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9678808,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9767928,669,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9898884,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0023656,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0112465,670,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0247172,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0373653,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0512132,671,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0643679,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0771295,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0899137,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0974598,672,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1104112,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1228891,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1343473,673,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1474742,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1599891,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1715226,674,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1845132,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1969411,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2060791,675,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2200504,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2327708,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2391249,676,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.252421,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2665518,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2728194,677,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2859764,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.298461,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3109237,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3159858,678,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.3288263,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.341193,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3511656,679,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.3641246,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3765489,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3843343,680,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.3974958,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4101171,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4218213,681,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4358272,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4484143,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4548498,682,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4677415,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4803198,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4889857,683,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5019201,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5147723,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5272142,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5337514,684,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5468779,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5592079,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5679506,685,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.580624,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5930885,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6016295,686,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6149237,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6272195,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6348204,687,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6480815,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6604362,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6717589,688,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6849554,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6975531,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7050332,689,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7181488,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7307595,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7382198,690,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7515813,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7648688,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7773213,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7851958,691,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7981432,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8106744,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8217101,692,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8362316,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8488105,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8558304,693,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8690763,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.881647,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.889041,694,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9023437,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9148894,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9258487,695,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9393082,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9517323,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9642004,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9718493,696,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9853806,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9978163,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0047714,697,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0178246,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0302042,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.039178,698,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.052313,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.064575,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0732628,699,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0865018,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0994489,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1077436,700,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1219743,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1354536,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.143496,701,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1567965,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1696196,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1767505,702,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1898548,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2021061,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2145198,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2268711,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2392909,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2518529,703,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2654216,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2780845,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2849516,704,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.297896,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3102946,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3227894,705,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3359654,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3494499,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3562949,706,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3693054,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3819384,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3892884,707,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.402131,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4146004,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4260612,708,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.438979,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4515343,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.463439,709,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.4774152,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.489796,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4965122,710,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5099646,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5225592,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5337952,711,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5466743,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5593121,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5673379,712,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5806004,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5930457,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6019125,713,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6149891,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6279624,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6409407,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6439811,714,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6573881,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6701095,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6805984,715,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6949763,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7074756,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7180375,716,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.731414,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7437051,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7536683,717,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7678328,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7801634,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7882512,718,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8011733,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8138049,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8266484,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8317325,719,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8449227,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8580912,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8684662,720,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8814505,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8940628,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9018778,721,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9148133,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9275925,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9357286,722,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9491647,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9620778,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9711158,723,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9860515,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9992286,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0055031,724,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0185116,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0309267,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0403365,725,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0535901,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.066876,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0791579,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0810975,726,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0940072,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1064417,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1186234,727,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1325064,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1453099,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1560133,728,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1692158,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1820286,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1938532,729,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2071086,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2199317,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2268654,730,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2402636,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2527127,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2601101,731,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2730268,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2855132,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2983015,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3109225,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3235142,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3343658,732,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3479402,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3604886,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3676174,733,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3808762,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3933407,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4063202,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4092302,734,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4228587,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4355579,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4435148,735,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4564973,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4690567,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4767054,736,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4898552,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5027185,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5158273,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5218755,737,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.5346052,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5471457,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5550836,738,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.5683131,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5811534,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5883883,739,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6015493,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6140052,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6264263,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6297153,740,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6427013,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6555825,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6644357,741,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6777749,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6902892,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6979514,742,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7113138,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7241585,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7367307,743,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7513976,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7648086,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7724421,744,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7854804,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7980138,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8104249,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8158885,745,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8286461,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8408411,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8515371,746,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8645792,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8772447,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8847428,747,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8976902,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9101299,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.92196,748,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9350444,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9474217,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9557067,749,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9686414,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9814089,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9893389,750,1100,1100,1100,1100,90,90,90,90,ответная передача
after_arm,10.0032628,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.0162036,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
