phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,3.7652487,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7783195,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7908351,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.7935403,602,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8077823,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8201165,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.83259,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8359942,603,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8487646,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8612296,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8734974,604,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.8865714,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8989722,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9074116,605,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9204902,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9330729,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.940506,606,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9536718,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9662788,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9740624,607,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9871577,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9994494,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0108505,608,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0248983,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0373891,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0441053,609,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0574049,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0703698,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0818835,610,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0961163,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1086891,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1154333,611,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.1285359,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1410144,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1490551,612,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.1621259,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1747788,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1874079,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2000576,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2131268,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2239922,613,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.2372958,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2497988,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2635969,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2674349,614,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.2813455,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2935825,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3031408,615,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.3164,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3289638,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3367457,616,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.349745,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3620664,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3733106,617,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.3863133,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3991612,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.406579,618,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.4198583,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4324124,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4399206,619,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.453655,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4663294,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4731246,620,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.486846,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.499669,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5123573,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5157086,621,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.5289546,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5413958,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5494657,622,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.562831,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5756436,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5854942,623,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.5993151,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.611711,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6246397,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6276428,624,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.6406632,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6532303,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6653364,625,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.6785677,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.69102,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6980758,626,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7119801,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7246352,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.736045,627,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7503139,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7635964,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.769628,628,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7842141,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7968759,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.803182,629,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.8170634,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8299333,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8428508,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8558733,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8694823,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8784955,630,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.8916758,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9041591,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9151824,631,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.9283358,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.940914,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9534146,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9668118,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9794123,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9907114,632,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.0043453,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0169371,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0238273,633,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.0371189,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0496269,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0620779,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0746101,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0875092,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0982316,634,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1113744,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1239081,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1315005,635,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1448893,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1575965,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1701318,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1732799,636,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1865463,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1990082,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2110863,637,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.2249688,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.237449,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2439082,638,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.2570909,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2698366,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2818345,639,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.295356,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3079148,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3160037,640,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.3304684,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3433671,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3497841,641,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.3629732,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3756676,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3882985,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3941814,642,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.4080064,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4204302,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4274995,643,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.440652,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4535158,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4620882,644,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.4759559,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4887929,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5012851,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5138057,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5262202,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5355892,645,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.5490189,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.561719,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5699296,646,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.5828992,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5953979,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.607888,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6107912,647,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6240675,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6371494,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6440159,648,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6573041,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.670219,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.678123,649,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6910391,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7036487,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7164989,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7289399,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7415171,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7533155,650,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.7664126,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7789004,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7917021,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7986175,651,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.8123941,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.825223,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8333858,652,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.8492058,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8636738,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8664362,653,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.8795912,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8927701,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9029385,654,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9163729,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9290586,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9399337,655,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9540419,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9673709,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9740191,656,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9878674,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0001452,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0111798,657,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.0251423,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0380381,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0483429,658,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.0619605,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0744648,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0859984,659,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.1001075,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.112951,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1191333,660,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.132447,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1449297,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1557231,661,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.1691984,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1823334,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1906531,662,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.2037075,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2162759,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2243011,663,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.2376472,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2502574,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2633165,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2677418,664,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.2823117,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2952358,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3024823,665,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3156659,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3281403,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3359812,666,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3494842,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.362098,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3747537,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3774168,667,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3910228,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.404005,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4115778,668,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4258416,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4389335,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4453098,669,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4592808,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.472589,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4826549,670,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4973071,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5098339,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5197789,671,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.5329756,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.545291,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5578668,672,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.5716548,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5847843,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5911123,673,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6048024,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6178561,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6278174,674,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6412154,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6537966,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6653866,675,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6787731,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6916798,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6993669,676,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7137396,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7269911,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7330037,677,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7461249,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7585936,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7662686,678,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7794278,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7918368,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8026371,679,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.8151953,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8274452,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8360039,680,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.8492716,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8620717,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8731809,681,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.887258,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8998415,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9063808,682,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.9198082,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9325958,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.940957,683,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.9545899,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9672996,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9745029,684,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.9879927,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0007103,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0135414,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0274164,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0400475,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0489944,685,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.062416,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0748107,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0860264,686,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.0993635,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1117159,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1241733,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1271917,687,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.1407879,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1532882,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1658519,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1692663,688,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.1822876,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1953005,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2056751,689,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.2197266,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.232638,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.240897,690,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.2540916,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2665607,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2785859,691,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.2918422,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3049746,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3148601,692,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3291653,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3443947,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3490373,693,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3622187,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3747268,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3856486,694,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3985413,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4119679,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4191147,695,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.432216,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4451958,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4559425,696,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.4698927,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4823729,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.489808,697,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5028862,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5160017,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5231751,698,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5373719,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5498195,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5624595,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.564681,699,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5774089,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5913407,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5989847,700,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.6121621,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
