phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,6.2164312,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2239727,657,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.2373903,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2498204,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2574998,658,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.2705221,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2832895,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.2934643,659,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3077186,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3209834,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3285816,660,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.3417995,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3543314,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3613793,661,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.375184,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.3888044,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4014394,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4047211,662,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4182477,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4316936,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4397979,663,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.453435,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4659725,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4733091,664,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.4863593,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.4988837,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5068508,665,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5207415,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5332842,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.539734,666,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5527157,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5654043,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5729794,667,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.5872824,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.5997351,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6064078,668,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6195177,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6321367,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6398033,669,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6529534,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6656442,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6739799,670,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.6870147,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.6998241,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7076334,671,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.7211456,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7337531,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7439053,672,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.756882,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7694056,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.7782412,673,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.791152,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8036675,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8112789,674,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.8248855,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8377975,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8481836,675,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.8612528,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8738164,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.8868652,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9025398,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.915188,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9275054,676,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9435234,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9561421,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9685807,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9725134,677,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,6.9855643,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,6.9988087,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0064368,678,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0196672,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0324899,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0400024,679,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.0542144,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0671325,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0799478,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.0923177,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1053455,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1149405,680,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1291982,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1420449,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1480036,681,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1609487,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1734132,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.1819963,682,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.1949854,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2074959,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2153762,683,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2290363,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2426982,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2489619,684,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2619807,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2744934,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.2831406,685,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.2964268,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3089859,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3200146,686,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.332851,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3453575,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3565708,687,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.370155,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3829778,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.3923143,688,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4051245,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4176612,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4282476,689,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.44153,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4543029,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.4645178,690,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.4788833,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.49188,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5034549,691,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5166068,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.529651,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5397218,692,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5530068,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5658003,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.5733114,693,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.5875351,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6000324,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6129755,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6259153,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6384661,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6487219,694,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.66186,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6742904,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.6814596,695,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.6953029,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7078296,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7204237,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7227174,696,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7355509,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7486708,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.756621,697,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.7702612,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7826279,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.7899143,698,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8040742,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8166542,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8292513,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8422171,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8549439,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8648944,699,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.8793817,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.8918454,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.898184,700,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9120665,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9245866,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9369857,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9435277,701,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9574294,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9703029,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9826113,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,7.9861369,702,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,7.9989865,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0114884,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0198897,703,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0336393,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0468642,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0536923,704,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.0668126,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0798227,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.0899326,705,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1038185,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1162954,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1238496,706,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.137117,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1496358,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.162141,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1645687,707,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.1769879,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1895361,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.1984406,708,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.211544,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2244169,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2314014,709,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2455831,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2579665,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2662147,710,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.2793819,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2921389,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.2994,711,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3132777,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.325717,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3366371,712,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3497779,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3621345,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3728879,713,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.3857184,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.3985105,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4066013,714,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.4203169,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4327042,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4397867,715,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.4526971,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4650773,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.4777747,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.490134,716,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5049123,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5173012,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5245206,717,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.5381209,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5506755,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5634399,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5775228,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5902096,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.5982619,718,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6114086,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6241447,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6313398,719,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6445077,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6576395,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6652624,720,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.6786027,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.6912665,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7041319,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7062826,721,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7203686,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7328726,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7441727,722,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7580028,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7706828,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.7786035,723,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.7922689,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8049026,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8148584,724,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8285526,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8413812,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8482692,725,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.8622614,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8748422,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8874681,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.8940233,726,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9071808,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9195955,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9272707,727,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9402777,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9528187,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.96124,728,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,8.9742122,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9865408,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,8.9990543,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0022852,729,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0160463,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0284113,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0358398,730,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0490873,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0619402,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0689161,731,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.0820886,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.0946478,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1071295,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1151315,732,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1287735,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1413396,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1477642,733,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1606733,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1731716,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.1821662,734,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.1952519,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2076027,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2183762,735,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2311414,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2433718,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2530505,736,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.2660831,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2789126,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.2876424,737,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3011068,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.313358,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3257779,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3313788,738,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.344024,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3562395,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3648229,739,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.3778339,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.3903778,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.398165,740,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4117084,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4242044,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.436813,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4393102,741,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4524098,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4651466,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4786593,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.4857689,742,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.4989016,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5113828,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5239795,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5325933,743,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.5459601,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5585975,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5688155,744,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.582667,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.5958257,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6032282,745,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6162981,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.629303,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6368291,746,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6499322,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6623455,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.672759,747,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.6855734,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.6977966,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7066403,748,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7197484,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7322365,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7446808,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7512034,749,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7650464,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7774086,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.7855503,750,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.7993627,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8119181,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8198551,751,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.83285,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8454248,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8566811,752,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.8704005,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8827875,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.8903782,753,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9037294,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9163165,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9229474,754,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9360181,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9487482,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9565341,755,1100,1100,1100,1100,90,90,90,90,ответная передача
before_arm,9.9697961,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.98272,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
before_arm,9.9952788,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.0067235,756,1100,1100,1100,1100,90,90,90,90,ответная передача
after_arm,10.0202367,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
after_arm,10.0334034,0,NaN,NaN,NaN,NaN,90,90,90,90,ответная передача
