time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
9.2938216,234,234,GUIDED,0,737,1000,1000,1000,1000,0,0,0,0,0,0,-309.618315000002,-77.9895000000009,0,0,0,1
9.3077096,234,234,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-310.398210000002,-78.0876000000009,0,0,0,1
9.3203678,234,234,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-311.179086000002,-78.1857000000009,0,0,0,1
9.3328061,234,234,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-311.960943000002,-78.2838000000009,0,0,0,1
9.3353463,235,235,GUIDED,0,738,1000,1000,1000,1000,0,0,0,0,0,0,-312.743781000002,-78.3819000000009,0,0,0,1
9.3486046,235,235,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-313.527600000002,-78.4800000000009,0,0,0,1
9.3614357,235,235,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-314.312400000002,-78.5781000000009,0,0,0,1
9.3686655,236,236,GUIDED,0,739,1000,1000,1000,1000,0,0,0,0,0,0,-315.098181000002,-78.6762000000009,0,0,0,1
9.3822455,236,236,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-315.884943000002,-78.7743000000009,0,0,0,1
9.3951417,236,236,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-316.672686000002,-78.8724000000009,0,0,0,1
9.402873,237,237,GUIDED,0,740,1000,1000,1000,1000,0,0,0,0,0,0,-317.461410000002,-78.9705000000009,0,0,0,1
9.4162591,237,237,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-318.251115000002,-79.0686000000009,0,0,0,1
9.4288172,237,237,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-319.041801000002,-79.1667000000009,0,0,0,1
9.4413867,237,237,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-319.833468000002,-79.2648000000009,0,0,0,1
9.4435312,238,238,GUIDED,0,741,1000,1000,1000,1000,0,0,0,0,0,0,-320.626116000002,-79.3629000000009,0,0,0,1
9.4566958,238,238,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-321.419745000002,-79.4610000000009,0,0,0,1
9.4697225,238,238,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-322.214355000002,-79.5591000000009,0,0,0,1
9.4769228,239,239,GUIDED,0,742,1000,1000,1000,1000,0,0,0,0,0,0,-323.009946000002,-79.6572000000009,0,0,0,1
9.4902992,239,239,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-323.806518000002,-79.7553000000009,0,0,0,1
9.5032015,239,239,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-324.604071000002,-79.8534000000009,0,0,0,1
9.511328,240,240,GUIDED,0,743,1000,1000,1000,1000,0,0,0,0,0,0,-325.402605000002,-79.9515000000009,0,0,0,1
9.5253418,240,240,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-326.202120000002,-80.049600000001,0,0,0,1
9.5381192,240,240,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-327.002616000002,-80.147700000001,0,0,0,1
9.5506438,240,240,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-327.804093000002,-80.245800000001,0,0,0,1
9.5527801,241,241,GUIDED,0,744,1000,1000,1000,1000,0,0,0,0,0,0,-328.606551000002,-80.343900000001,0,0,0,1
9.5659101,241,241,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-329.409990000002,-80.442000000001,0,0,0,1
9.5783742,241,241,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-330.214410000002,-80.540100000001,0,0,0,1
9.5859019,242,242,GUIDED,0,745,1000,1000,1000,1000,0,0,0,0,0,0,-331.019811000002,-80.638200000001,0,0,0,1
9.5987633,242,242,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-331.826193000002,-80.736300000001,0,0,0,1
9.6111896,242,242,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-332.633556000002,-80.834400000001,0,0,0,1
9.6196594,243,243,GUIDED,0,746,1000,1000,1000,1000,0,0,0,0,0,0,-333.441900000002,-80.932500000001,0,0,0,1
9.6326752,243,243,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-334.251225000002,-81.030600000001,0,0,0,1
9.6452621,243,243,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-335.061531000002,-81.128700000001,0,0,0,1
9.6575906,243,243,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-335.872818000002,-81.226800000001,0,0,0,1
9.6638682,244,244,GUIDED,0,747,1000,1000,1000,1000,0,0,0,0,0,0,-336.685086000002,-81.324900000001,0,0,0,1
9.6779558,244,244,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-337.498335000002,-81.423000000001,0,0,0,1
9.6909252,244,244,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-338.312565000002,-81.521100000001,0,0,0,1
9.6988249,245,245,GUIDED,0,748,1000,1000,1000,1000,0,0,0,0,0,0,-339.127776000002,-81.619200000001,0,0,0,1
9.7119492,245,245,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-339.943968000002,-81.717300000001,0,0,0,1
9.7242167,245,245,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-340.761141000002,-81.815400000001,0,0,0,1
9.7319385,246,246,GUIDED,0,749,1000,1000,1000,1000,0,0,0,0,0,0,-341.579295000002,-81.913500000001,0,0,0,1
9.7447908,246,246,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-342.398430000002,-82.011600000001,0,0,0,1
9.7574248,246,246,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-343.218546000002,-82.109700000001,0,0,0,1
9.7701873,246,246,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-344.039643000002,-82.207800000001,0,0,0,1
9.772926,247,247,GUIDED,0,750,1000,1000,1000,1000,0,0,0,0,0,0,-344.861721000002,-82.305900000001,0,0,0,1
9.7861298,247,247,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-345.684780000002,-82.404000000001,0,0,0,1
9.798638,247,247,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-346.508820000002,-82.502100000001,0,0,0,1
9.806881,248,248,GUIDED,0,751,1000,1000,1000,1000,0,0,0,0,0,0,-347.333841000002,-82.600200000001,0,0,0,1
9.8203422,248,248,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-348.159843000002,-82.698300000001,0,0,0,1
9.8327516,248,248,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-348.986826000002,-82.796400000001,0,0,0,1
9.8401659,249,249,GUIDED,0,752,1000,1000,1000,1000,0,0,0,0,0,0,-349.814790000002,-82.894500000001,0,0,0,1
9.8530448,249,249,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-350.643735000002,-82.992600000001,0,0,0,1
9.8658389,249,249,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-351.473661000002,-83.090700000001,0,0,0,1
9.8782681,249,249,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-352.304568000002,-83.188800000001,0,0,0,1
9.8815488,250,250,GUIDED,0,753,1000,1000,1000,1000,0,0,0,0,0,0,-353.136456000002,-83.286900000001,0,0,0,1
9.8955083,250,250,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-353.969325000002,-83.385000000001,0,0,0,1
9.9088093,250,250,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-354.803175000002,-83.483100000001,0,0,0,1
9.9188495,251,251,GUIDED,0,754,1000,1000,1000,1000,0,0,0,0,0,0,-355.638006000002,-83.581200000001,0,0,0,1
9.93212,251,251,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-356.473818000002,-83.679300000001,0,0,0,1
9.9446917,251,251,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-357.310611000002,-83.777400000001,0,0,0,1
9.951934,252,252,GUIDED,0,755,1000,1000,1000,1000,0,0,0,0,0,0,-358.148385000002,-83.875500000001,0,0,0,1
9.9650996,252,252,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-358.987140000002,-83.973600000001,0,0,0,1
9.9780042,252,252,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-359.826876000002,-84.071700000001,0,0,0,1
9.9896776,253,253,GUIDED,0,756,1000,1000,1000,1000,0,0,0,0,0,0,-360.667593000002,-84.169800000001,0,0,0,1
10.0032076,253,253,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-361.509291000002,-84.267900000001,0,0,0,1
10.0157496,253,253,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-362.351970000002,-84.3660000000011,0,0,0,1
10.0271009,254,254,GUIDED,0,757,1000,1000,1000,1000,0,0,0,0,0,0,-363.195630000002,-84.4641000000011,0,0,0,1
10.0404781,254,254,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-364.040271000002,-84.5622000000011,0,0,0,1
10.0532108,254,254,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-364.885893000002,-84.6603000000011,0,0,0,1
10.0606654,255,255,GUIDED,0,758,1000,1000,1000,1000,0,0,0,0,0,0,-365.732496000002,-84.7584000000011,0,0,0,1
10.0742547,255,255,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-366.580080000002,-84.8565000000011,0,0,0,1
10.0867979,255,255,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-367.428645000002,-84.9546000000011,0,0,0,1
10.0961022,256,256,GUIDED,0,759,1000,1000,1000,1000,0,0,0,0,0,0,-368.278191000002,-85.0527000000011,0,0,0,1
10.109401,256,256,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-369.128718000002,-85.1508000000011,0,0,0,1
10.1217302,256,256,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-369.980226000002,-85.2489000000011,0,0,0,1
10.1341355,256,256,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-370.832715000002,-85.3470000000011,0,0,0,1
10.1406015,257,257,GUIDED,0,760,1000,1000,1000,1000,0,0,0,0,0,0,-371.686185000002,-85.4451000000011,0,0,0,1
10.1551265,257,257,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-372.540636000002,-85.5432000000011,0,0,0,1
10.1692604,257,257,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-373.396068000002,-85.6413000000011,0,0,0,1
10.1766395,258,258,GUIDED,0,761,1000,1000,1000,1000,0,0,0,0,0,0,-374.252481000002,-85.7394000000011,0,0,0,1
10.189632,258,258,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-375.109875000002,-85.8375000000011,0,0,0,1
10.2022926,258,258,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-375.968250000002,-85.9356000000011,0,0,0,1
10.2103029,259,259,GUIDED,0,762,1000,1000,1000,1000,0,0,0,0,0,0,-376.827606000002,-86.0337000000011,0,0,0,1
10.223381,259,259,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-377.687943000002,-86.1318000000011,0,0,0,1
10.2360912,259,259,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-378.549261000002,-86.2299000000011,0,0,0,1
10.2446964,260,260,GUIDED,0,763,1000,1000,1000,1000,0,0,0,0,0,0,-379.411560000002,-86.3280000000011,0,0,0,1
10.257861,260,260,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-380.274840000002,-86.4261000000011,0,0,0,1
10.2703144,260,260,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-381.139101000002,-86.5242000000011,0,0,0,1
10.2785375,261,261,GUIDED,0,764,1000,1000,1000,1000,0,0,0,0,0,0,-382.004343000002,-86.6223000000011,0,0,0,1
10.291832,261,261,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-382.870566000002,-86.7204000000011,0,0,0,1
10.3049104,261,261,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-383.737770000002,-86.8185000000011,0,0,0,1
10.3176538,261,261,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-384.605955000002,-86.9166000000011,0,0,0,1
10.3310056,261,261,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-385.475121000002,-87.0147000000011,0,0,0,1
10.3443899,261,261,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-386.345268000002,-87.1128000000011,0,0,0,1
10.3527086,262,262,GUIDED,0,765,1000,1000,1000,1000,0,0,0,0,0,0,-387.216396000002,-87.2109000000011,0,0,0,1
10.3656796,262,262,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-388.088505000002,-87.3090000000011,0,0,0,1
10.3779834,262,262,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-388.961595000002,-87.4071000000011,0,0,0,1
10.3860132,263,263,GUIDED,0,766,1000,1000,1000,1000,0,0,0,0,0,0,-389.835666000002,-87.5052000000011,0,0,0,1
10.3992043,263,263,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-390.710718000002,-87.6033000000011,0,0,0,1
10.4119101,263,263,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-391.586751000002,-87.7014000000011,0,0,0,1
10.4243492,263,263,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-392.463765000003,-87.7995000000011,0,0,0,1
10.4279077,264,264,GUIDED,0,767,1000,1000,1000,1000,0,0,0,0,0,0,-393.341760000003,-87.8976000000011,0,0,0,1
10.441259,264,264,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-394.220736000003,-87.9957000000011,0,0,0,1
10.4538827,264,264,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-395.100693000003,-88.0938000000011,0,0,0,1
10.461093,265,265,GUIDED,0,768,1000,1000,1000,1000,0,0,0,0,0,0,-395.981631000003,-88.1919000000011,0,0,0,1
10.4746529,265,265,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-396.863550000003,-88.2900000000011,0,0,0,1
10.4870479,265,265,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-397.746450000003,-88.3881000000011,0,0,0,1
10.4945373,266,266,GUIDED,0,769,1000,1000,1000,1000,0,0,0,0,0,0,-398.630331000003,-88.4862000000011,0,0,0,1
10.507715,266,266,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-399.515193000003,-88.5843000000012,0,0,0,1
10.520383,266,266,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-400.401036000003,-88.6824000000012,0,0,0,1
10.53282,266,266,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-401.287860000003,-88.7805000000012,0,0,0,1
10.5396058,267,267,GUIDED,0,770,1000,1000,1000,1000,0,0,0,0,0,0,-402.175665000003,-88.8786000000012,0,0,0,1
10.5532969,267,267,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-403.064451000003,-88.9767000000012,0,0,0,1
10.5658098,267,267,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-403.954218000003,-89.0748000000012,0,0,0,1
10.5727961,268,268,GUIDED,0,771,1000,1000,1000,1000,0,0,0,0,0,0,-404.844966000003,-89.1729000000012,0,0,0,1
10.5859876,268,268,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-405.736695000003,-89.2710000000012,0,0,0,1
10.5982757,268,268,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-406.629405000003,-89.3691000000012,0,0,0,1
10.606426,269,269,GUIDED,0,772,1000,1000,1000,1000,0,0,0,0,0,0,-407.523096000003,-89.4672000000012,0,0,0,1
10.6193796,269,269,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-408.417768000003,-89.5653000000012,0,0,0,1
10.6317352,269,269,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-409.313421000003,-89.6634000000012,0,0,0,1
10.6444324,269,269,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-410.210055000003,-89.7615000000012,0,0,0,1
10.6479549,270,270,GUIDED,0,773,1000,1000,1000,1000,0,0,0,0,0,0,-411.107670000003,-89.8596000000012,0,0,0,1
10.6616681,270,270,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-412.006266000003,-89.9577000000012,0,0,0,1
10.6741063,270,270,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-412.905843000003,-90.0558000000012,0,0,0,1
10.6814954,271,271,GUIDED,0,774,1000,1000,1000,1000,0,0,0,0,0,0,-413.806401000003,-90.1539000000012,0,0,0,1
10.6953103,271,271,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-414.707940000003,-90.2520000000012,0,0,0,1
10.7076812,271,271,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-415.610460000003,-90.3501000000012,0,0,0,1
10.7145243,272,272,GUIDED,0,775,1000,1000,1000,1000,0,0,0,0,0,0,-416.513961000003,-90.4482000000012,0,0,0,1
10.7278068,272,272,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-417.418443000003,-90.5463000000012,0,0,0,1
10.7407206,272,272,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-418.323906000003,-90.6444000000012,0,0,0,1
10.7531259,272,272,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-419.230350000003,-90.7425000000012,0,0,0,1
10.7658385,272,272,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-420.137775000003,-90.8406000000012,0,0,0,1
10.7785128,272,272,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-421.046181000003,-90.9387000000012,0,0,0,1
10.7897093,273,273,GUIDED,0,776,1000,1000,1000,1000,0,0,0,0,0,0,-421.955568000003,-91.0368000000012,0,0,0,1
10.8035789,273,273,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-422.865936000003,-91.1349000000012,0,0,0,1
10.8162361,273,273,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-423.777285000003,-91.2330000000012,0,0,0,1
10.8230054,274,274,GUIDED,0,777,1000,1000,1000,1000,0,0,0,0,0,0,-424.689615000003,-91.3311000000012,0,0,0,1
10.836711,274,274,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-425.602926000003,-91.4292000000012,0,0,0,1
10.8499136,274,274,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-426.517218000003,-91.5273000000012,0,0,0,1
10.8626097,274,274,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-427.432491000003,-91.6254000000012,0,0,0,1
10.8754062,274,274,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-428.348745000003,-91.7235000000012,0,0,0,1
10.888477,274,274,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-429.265980000003,-91.8216000000012,0,0,0,1
10.8990814,275,275,GUIDED,0,778,1000,1000,1000,1000,0,0,0,0,0,0,-430.184196000003,-91.9197000000012,0,0,0,1
10.9127112,275,275,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-431.103393000003,-92.0178000000012,0,0,0,1
10.9254395,275,275,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-432.023571000003,-92.1159000000012,0,0,0,1
10.9322684,276,276,GUIDED,0,779,1000,1000,1000,1000,0,0,0,0,0,0,-432.944730000003,-92.2140000000012,0,0,0,1
10.9456137,276,276,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-433.866870000003,-92.3121000000012,0,0,0,1
10.9580171,276,276,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-434.789991000003,-92.4102000000012,0,0,0,1
10.970822,276,276,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-435.714093000003,-92.5083000000012,0,0,0,1
10.9767972,277,277,GUIDED,0,780,1000,1000,1000,1000,0,0,0,0,0,0,-436.639176000003,-92.6064000000012,0,0,0,1
10.9909757,277,277,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-437.565240000003,-92.7045000000012,0,0,0,1
11.0033262,277,277,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-438.492285000003,-92.8026000000012,0,0,0,1
11.0118402,278,278,GUIDED,0,781,1000,1000,1000,1000,0,0,0,0,0,0,-439.420311000003,-92.9007000000013,0,0,0,1
11.0252028,278,278,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-440.349318000003,-92.9988000000013,0,0,0,1
11.0376109,278,278,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-441.279306000003,-93.0969000000013,0,0,0,1
11.0481498,279,279,GUIDED,0,782,1000,1000,1000,1000,0,0,0,0,0,0,-442.210275000003,-93.1950000000013,0,0,0,1
11.0623211,279,279,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-443.142225000003,-93.2931000000013,0,0,0,1
11.0748307,279,279,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-444.075156000003,-93.3912000000013,0,0,0,1
11.0834531,280,280,GUIDED,0,783,1000,1000,1000,1000,0,0,0,0,0,0,-445.009068000003,-93.4893000000013,0,0,0,1
11.0964532,280,280,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-445.943961000003,-93.5874000000013,0,0,0,1
11.1088166,280,280,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-446.879835000003,-93.6855000000013,0,0,0,1
11.1186829,281,281,GUIDED,0,784,1000,1000,1000,1000,0,0,0,0,0,0,-447.816690000003,-93.7836000000013,0,0,0,1
11.1327239,281,281,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-448.754526000003,-93.8817000000013,0,0,0,1
11.1454338,281,281,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-449.693343000003,-93.9798000000013,0,0,0,1
11.1519524,282,282,GUIDED,0,785,1000,1000,1000,1000,0,0,0,0,0,0,-450.633141000003,-94.0779000000013,0,0,0,1
11.1651815,282,282,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-451.573920000003,-94.1760000000013,0,0,0,1
11.1785358,282,282,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-452.515680000003,-94.2741000000013,0,0,0,1
11.1909328,282,282,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-453.458421000003,-94.3722000000013,0,0,0,1
11.1940237,283,283,GUIDED,0,786,1000,1000,1000,1000,0,0,0,0,0,0,-454.402143000003,-94.4703000000013,0,0,0,1
11.2067479,283,283,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-455.346846000003,-94.5684000000013,0,0,0,1
11.2190987,283,283,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-456.292530000003,-94.6665000000013,0,0,0,1
11.2280371,284,284,GUIDED,0,787,1000,1000,1000,1000,0,0,0,0,0,0,-457.239195000003,-94.7646000000013,0,0,0,1
11.2411114,284,284,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-458.186841000003,-94.8627000000013,0,0,0,1
11.2536038,284,284,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-459.135468000003,-94.9608000000013,0,0,0,1
11.2618642,285,285,GUIDED,0,788,1000,1000,1000,1000,0,0,0,0,0,0,-460.085076000003,-95.0589000000013,0,0,0,1
11.2749145,285,285,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-461.035665000004,-95.1570000000013,0,0,0,1
11.2873231,285,285,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-461.987235000004,-95.2551000000013,0,0,0,1
11.299823,285,285,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-462.939786000004,-95.3532000000013,0,0,0,1
11.3066226,286,286,GUIDED,0,789,1000,1000,1000,1000,0,0,0,0,0,0,-463.893318000004,-95.4513000000013,0,0,0,1
11.3197657,286,286,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-464.847831000004,-95.5494000000013,0,0,0,1
11.3321817,286,286,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-465.803325000004,-95.6475000000013,0,0,0,1
11.3393635,287,287,GUIDED,0,790,1000,1000,1000,1000,0,0,0,0,0,0,-466.759800000004,-95.7456000000013,0,0,0,1
11.3523658,287,287,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-467.717256000004,-95.8437000000013,0,0,0,1
11.3647516,287,287,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-468.675693000004,-95.9418000000013,0,0,0,1
11.3728603,288,288,GUIDED,0,791,1000,1000,1000,1000,0,0,0,0,0,0,-469.635111000004,-96.0399000000013,0,0,0,1
11.3862424,288,288,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-470.595510000004,-96.1380000000013,0,0,0,1
11.3989747,288,288,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-471.556890000004,-96.2361000000013,0,0,0,1
11.4113673,288,288,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-472.519251000004,-96.3342000000013,0,0,0,1
11.4144039,289,289,GUIDED,0,792,1000,1000,1000,1000,0,0,0,0,0,0,-473.482593000004,-96.4323000000013,0,0,0,1
11.4273418,289,289,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-474.446916000004,-96.5304000000013,0,0,0,1
11.4397993,289,289,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-475.412220000004,-96.6285000000013,0,0,0,1
11.4478817,290,290,GUIDED,0,793,1000,1000,1000,1000,0,0,0,0,0,0,-476.378505000004,-96.7266000000013,0,0,0,1
11.4609257,290,290,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-477.345771000004,-96.8247000000013,0,0,0,1
