time_s,altitude_ref_m,altitude_m,altitude_est_m,vertical_speed_ref_mps,vertical_speed_mps,vertical_speed_est_mps,pitch_ref_rad,pitch_rad,pitch_est_rad,pitch_ref_deg,pitch_deg,pitch_est_deg,pitch_estimation_error_deg,accel_correction_weight,accel_consistency_metric,quat_norm_true,quat_norm_est,motor_cmd_1_radps,motor_speed_1_radps,motor_cmd_2_radps,motor_speed_2_radps,motor_cmd_3_radps,motor_speed_3_radps,motor_cmd_4_radps,motor_speed_4_radps
13.63,20,19.8257862622927,19.8319528038716,0,-0.0362171026404119,-0.0222191847563783,-0.174532925199433,-0.211815578357009,-0.174844669796798,-10,-12.1361386749792,-10.017861649715,-2.11827702526416,0,1.76223193918928,1,1,561.721308416741,561.808169912432,561.721308416741,561.808169912432,561.721456098225,561.808320505215,561.721456098225,561.808320505215
13.64,20,19.8254240912663,19.8315561797826,0,-0.0355793535097855,-0.0216454477997271,-0.174532925199433,-0.211814356810051,-0.174843453017129,-10,-12.136068685494,-10.0177919333754,-2.11827675211868,0,1.76206429448038,1,1,561.704470976947,561.790797613294,561.704470976947,561.790797613293,561.704618087109,561.790947623817,561.704618087109,561.790947623817
13.65,20,19.8250682977312,19.8311662427193,0,-0.0349476475012922,-0.0210770638327004,-0.174532925199433,-0.211813140030381,-0.174842240986166,-10,-12.1359989691544,-10.0177224891166,-2.11827648003777,0,1.76189786512331,1,1,561.687739196162,561.773532286024,561.687739196163,561.773532286024,561.687885737158,561.773681716476,561.687885737158,561.773681716475
13.66,20,19.8247188212562,19.8307829304388,0,-0.0343219470249874,-0.0205140000383428,-0.174532925199433,-0.211811927999419,-0.174841033685403,-10,-12.1359295248956,-10.0176533158782,-2.11827620901736,0,1.76173264473817,1,1,561.671112793562,561.756373668052,561.671112793562,561.756373668052,561.671258767539,561.756522520612,561.671258767539,561.756522520612
13.67,20,19.8243756017859,19.8304061810785,0,-0.0337022145874926,-0.0199562236793315,-0.174532925199433,-0.211810720698656,-0.174839831096399,-10,-12.1358603516572,-10.0175844126039,-2.11827593905337,0,1.76156862694836,1,1,561.654591485043,561.739321493154,561.654591485043,561.739321493154,561.654736894144,561.739469769998,561.654736894144,561.739469769997
13.68,20,19.8240385796401,19.8300359331553,0,-0.0330884127932247,-0.0194037020992736,-0.174532925199433,-0.211809518109652,-0.17483863320079,-10,-12.1357914483829,-10.0175157782411,-2.11827567014174,0,1.76140580538139,1,1,561.638174983299,561.722375491532,561.638174983299,561.722375491532,561.638319829658,561.722523194827,561.638319829658,561.722523194827
13.69,20,19.8237076955121,19.8296721255646,0,-0.0324805043455902,-0.0188564027239728,-0.174532925199433,-0.211808320214042,-0.174837439980277,-10,-12.1357228140201,-10.0174474117417,-2.11827540227842,0,1.76124417366949,1,1,561.621862997883,561.705535389885,561.621862997884,561.705535389885,561.622007283629,561.705682521793,561.622007283628,561.705682521793
13.7,20,19.8233828904687,19.8293146975797,0,-0.0318784520481661,-0.0183142930626586,-0.174532925199433,-0.211807126993529,-0.174836251416635,-10,-12.1356544475207,-10.0173793120613,-2.11827513545937,0,1.76108372545035,1,1,561.605655235281,561.688800911485,561.605655235281,561.688800911485,561.605798962534,561.68894747416,561.605798962534,561.68894747416
13.71,20,19.8230641059482,19.8289635888502,0,-0.031282218805847,-0.017777340709189,-0.174532925199433,-0.211805938429887,-0.174835067491707,-10,-12.1355863478403,-10.0173114781597,-2.11827486968058,0,1.76092445436777,1,1,561.58955139897,561.672171776244,561.589551398971,561.672171776244,561.589694569845,561.672317771835,561.589694569844,561.672317771835
13.72,20,19.8227512837601,19.8286187394016,0,-0.0306917676259673,-0.0172455133432197,-0.174532925199433,-0.21180475450496,-0.174833888187409,-10,-12.1355185139387,-10.0172439090007,-2.11827460493803,0,1.76076635407229,1,1,561.57355118949,561.655647700789,561.57355118949,561.655647700789,561.573693806093,561.655793131437,561.573693806093,561.655793131437
13.73,20,19.8224443660839,19.8282800896337,0,-0.0301070616194019,-0.0167187787313396,-0.174532925199433,-0.211803575200662,-0.174832713485725,-10,-12.1354509447797,-10.017176603552,-2.11827434122772,0,1.76060941822181,1,1,561.557654304502,561.63922839853,561.557654304502,561.63922839853,561.557796368934,561.639373266368,561.557796368934,561.639373266368
13.74,20,19.8221432954677,19.8279475803201,0,-0.0295280640016489,-0.0161971047281797,-0.174532925199433,-0.211802400498977,-0.174831543368706,-10,-12.135383639331,-10.0171095607853,-2.11827407854569,0,1.76045364048222,1,1,561.541860438856,561.622913579724,561.541860438856,561.622913579724,561.542001953211,561.623057886881,561.542001953211,561.623057886881
13.75,20,19.8218480148277,19.827621152607,0,-0.0289547380938706,-0.0156804592774897,-0.174532925199433,-0.211801230381959,-0.174830377818476,-10,-12.1353165965643,-10.0170427796763,-2.11827381688796,0,1.76029901452797,1,1,561.526169284647,561.60670295155,561.526169284647,561.60670295155,561.526310251012,561.606846700147,561.526310251012,561.606846700147
13.76,20,19.8215584674467,19.827300748012,0,-0.028387047323932,-0.0151688104131854,-0.174532925199433,-0.211800064831729,-0.174829216817227,-10,-12.1352498154553,-10.0169762592047,-2.11827355625057,0,1.76014553404264,1,1,561.510580531283,561.59059621817,561.510580531283,561.59059621817,561.510720951737,561.59073941032,561.510720951736,561.59073941032
13.77,20,19.8212745969735,19.8269863084233,0,-0.0278249552274061,-0.0146621262603689,-0.174532925199433,-0.21179890383048,-0.174828060347219,-10,-12.1351832949837,-10.0169099983541,-2.11827329662958,0,1.75999319271949,1,1,561.495093865538,561.574593080793,561.495093865538,561.574593080793,561.495233742153,561.574735718603,561.495233742153,561.574735718603
13.78,20,19.8209963474212,19.8266777760984,0,-0.0272684254485556,-0.0141603750363193,-0.174532925199433,-0.211797747360472,-0.174826908390781,-10,-12.1351170341331,-10.016843996112,-2.11827303802107,0,1.75984198426203,1,1,561.479708971614,561.558693237742,561.479708971614,561.558693237742,561.479848306455,561.558835323313,561.479848306455,561.558835323313
13.79,20,19.8207236631667,19.8263750936632,0,-0.0267174217412942,-0.0136635250514565,-0.174532925199433,-0.211796595404033,-0.17482576093031,-10,-12.135051031891,-10.0167782514699,-2.11827278042113,0,1.7596919023845,1,1,561.464425531197,561.542896384516,561.464425531198,561.542896384516,561.464564326325,561.543037919942,561.464564326324,561.543037919942
13.8,20,19.8204564889493,19.8260782041109,0,-0.0261719079701304,-0.0131715447102764,-0.174532925199433,-0.211795447943562,-0.174824617948272,-10,-12.1349852872489,-10.016712763423,-2.11827252382584,0,1.75954294081238,1,1,561.449243223519,561.527202213852,561.449243223519,561.527202213852,561.449381480983,561.527343201218,561.449381480983,561.527343201218
13.81,20,19.8201947698696,19.8257870508006,0,-0.0256318481110844,-0.0126844025122606,-0.174532925199433,-0.211794304961524,-0.174823479427199,-10,-12.134919799202,-10.0166475309707,-2.11827226823133,0,1.7593950932829,1,1,561.434161725407,561.511610415786,561.434161725407,561.511610415786,561.434299447253,561.511750857171,561.434299447253,561.511750857171
13.82,20,19.8199384513885,19.825501577457,0,-0.0250972062525874,-0.0122020670527605,-0.174532925199433,-0.211793166440451,-0.174822345349693,-10,-12.1348545667497,-10.0165825531159,-2.11827201363372,0,1.75924835354551,1,1,561.419180711341,561.49612067771,561.419180711341,561.49612067771,561.419317899607,561.496260575188,561.419317899607,561.496260575188
13.83,20,19.819687479326,19.8252217281682,0,-0.0245679465963589,-0.0117245070238558,-0.174532925199433,-0.211792032362945,-0.174821215698421,-10,-12.1347895888949,-10.0165178288658,-2.11827176002916,0,1.75910271536233,1,1,561.404299853512,561.480732684436,561.404299853512,561.480732684436,561.404436510228,561.480872040071,561.404436510228,561.480872040071
13.84,20,19.81944179986,19.8249474473854,0,-0.0240440334582608,-0.011251691215187,-0.174532925199433,-0.211790902711674,-0.17482009045612,-10,-12.1347248646447,-10.0164533572309,-2.11827150741379,0,1.75895817250858,1,1,561.38951882187,561.465446118252,561.38951882187,561.465446118252,561.389654949059,561.465584934103,561.389654949059,561.465584934103
13.85,20,19.8192013595254,19.8246786799216,0,-0.0235254312691393,-0.0107835885147648,-0.174532925199433,-0.211789777469372,-0.17481896960559,-10,-12.1346603930099,-10.0163891372261,-2.11827125578378,0,1.75881471877306,1,1,561.374837284177,561.450260658975,561.374837284177,561.450260658975,561.374972883856,561.450398937094,561.374972883856,561.450398937094
13.86,20,19.8189661052128,19.8244153709503,0,-0.0230121045756402,-0.0103201679097556,-0.174532925199433,-0.211788656618843,-0.174817853129702,-10,-12.1345961730051,-10.0163251678698,-2.11827100513532,0,1.7586723479585,1,1,561.360254906062,561.435175984015,561.360254906062,561.435175984015,561.360389980241,561.435313726446,561.360389980241,561.435313726446
13.87,20,19.818735984167,19.8241574660042,0,-0.0225040180410041,-0.00986139848724161,-0.174532925199433,-0.211787540142954,-0.174816741011389,-10,-12.1345322036488,-10.0162614481842,-2.11827075546461,0,1.75853105388201,1,1,561.34577135107,561.420191768425,561.345771351071,561.420191768425,561.345905901751,561.420328977205,561.345905901751,561.420328977205
13.88,20,19.8185109439866,19.8239049109746,0,-0.0220011364458514,-0.00940724943496193,-0.174532925199433,-0.211786428024642,-0.174815633233654,-10,-12.1344684839632,-10.0161979771953,-2.11827050676784,0,1.75839083037547,1,1,561.331386280714,561.405307684954,561.331386280714,561.405307684954,561.331520309892,561.405444362114,561.331520309892,561.405444362114
13.89,20,19.8182909326221,19.8236576521099,0,-0.0215034246889374,-0.00895769004202754,-0.174532925199433,-0.211785320246907,-0.174814529779564,-10,-12.1344050129743,-10.016134753933,-2.11827025904125,0,1.75825167128588,1,1,561.317099354518,561.390523404106,561.317099354518,561.390523404106,561.317232864183,561.39065955167,561.317232864183,561.39065955167
13.9,20,19.8180758983752,19.8234156360142,0,-0.0210108477878985,-0.00851268969961757,-0.174532925199433,-0.211784216792816,-0.174813430632251,-10,-12.134341789712,-10.016071777431,-2.11827001228107,0,1.75811357047571,1,1,561.302910230075,561.375838594188,561.302910230075,561.375838594188,561.303043222208,561.375974214173,561.303043222207,561.375974214173
13.91,20,19.8178657898974,19.8231788096467,0,-0.0205233708799697,-0.00807221790165244,-0.174532925199433,-0.211783117645503,-0.174812335774914,-10,-12.1342788132099,-10.0160090467264,-2.11826976648354,0,1.75797652182333,1,1,561.288818563087,561.361252921365,561.288818563087,561.361252921366,561.288951039662,561.36138801578,561.288951039662,561.36138801578
13.92,20,19.8176605561886,19.8229471203199,0,-0.0200409592226984,-0.00763624424544666,-0.174532925199433,-0.211782022788166,-0.174811245190817,-10,-12.1342160825054,-10.0159465608604,-2.11826952164494,0,1.75784051922326,1,1,561.274824007416,561.34676604971,561.274824007416,561.34676604971,561.274955970401,561.346900620556,561.274955970401,561.346900620556
13.93,20,19.8174601465963,19.8227205156991,0,-0.0195635781946315,-0.00720473843234143,-0.174532925199433,-0.211780932204069,-0.174810158863288,-10,-12.1341535966394,-10.0158843188778,-2.11826927776155,0,1.75770555658653,1,1,561.26092621513,561.332377641251,561.26092621513,561.332377641251,561.261057666486,561.332511690525,561.261057666486,561.332511690525
13.94,20,19.8172645108144,19.8224989438004,0,-0.0190911932959765,-0.00677767026831746,-0.174532925199433,-0.21177984587654,-0.174809076775721,-10,-12.1340913546568,-10.0158223198272,-2.11826903482964,0,1.75757162784102,1,1,561.247124836549,561.318087356027,561.247124836549,561.318087356027,561.247255778228,561.318220885717,561.247255778228,561.318220885717
13.95,20,19.8170735988814,19.8222823529903,0,-0.01862377014927,-0.00635500966458927,-0.174532925199433,-0.211778763788973,-0.174807998911573,-10,-12.1340293556061,-10.0157605627606,-2.11826879284554,0,1.75743872693175,1,1,561.233419520287,561.303894852131,561.233419520287,561.303894852131,561.233549954237,561.304027864219,561.233549954237,561.304027864219
13.96,20,19.8168873611799,19.8220706919838,0,-0.0181612745000064,-0.00593672663817795,-0.174532925199433,-0.211777685924825,-0.174806925254366,-10,-12.1339675985396,-10.015699046734,-2.11826855180555,0,1.75730684782115,1,1,561.219809913301,561.289799785762,561.219809913301,561.289799785762,561.219939841462,561.289932282223,561.219939841462,561.289932282223
13.97,20,19.8167057484349,19.8218639098437,0,-0.0177036722172605,-0.00552279131247026,-0.174532925199433,-0.211776612267619,-0.174805855787687,-10,-12.133906082513,-10.015637770807,-2.11826831170601,0,1.75717598448937,1,1,561.206295660931,561.27580181127,561.206295660931,561.27580181127,561.206425085236,561.275933794071,561.206425085236,561.275933794071
13.98,20,19.8165287117128,19.8216619559792,0,-0.0172509292942915,-0.00511317391775444,-0.174532925199433,-0.21177554280094,-0.174804790495186,-10,-12.133844806586,-10.0155767340427,-2.11826807254325,0,1.75704613093454,1,1,561.192876406947,561.261900581202,561.192876406947,561.261900581202,561.19300532932,561.262032052304,561.19300532932,561.262032052304
13.99,20,19.8163562024198,19.8214647801445,0,-0.0168030118491358,-0.00470784479174258,-0.174532925199433,-0.211774477508438,-0.174803729360575,-10,-12.1337837698217,-10.015515935508,-2.11826783431366,0,1.75691728117307,1,1,561.179551793585,561.248095746351,561.179551793585,561.248095746351,561.179680215946,561.248226707707,561.179680215946,561.248226707707
14,20,19.8161881723013,19.8212723324379,0,-0.0163598861251724,-0.00430677438007326,-0.174532925199433,-0.211773416373827,-0.174802672367632,-10,-12.133722971287,-10.0154553742734,-2.11826759701358,0,1.75678942923983,1,1,561.166321461598,561.234386955798,561.166321461598,561.234386955798,561.166449385859,561.234517409355,561.166449385859,561.234517409355
14.01,20,19.8160245734401,19.8210845633004,0,-0.0159215184916901,-0.0039099332367993,-0.174532925199433,-0.211772359380884,-0.174801619500196,-10,-12.1336624100524,-10.0153950494129,-2.11826736063943,0,1.75666256918847,1,1,561.153185050288,561.220773856958,561.153185050288,561.220773856958,561.153312478354,561.220903804655,561.153312478354,561.220903804656
14.02,20,19.8158653582552,19.8209014235143,0,-0.0154878754444194,-0.00351729202485794,-0.174532925199433,-0.211771306513448,-0.17480057074217,-10,-12.1336020851919,-10.0153349600043,-2.11826712518758,0,1.7565366950916,1,1,561.140142197554,561.207256095624,561.140142197554,561.207256095624,561.140269131323,561.207385539395,561.140269131323,561.207385539395
14.03,20,19.8157104795007,19.8207228642022,0,-0.0150589236060665,-0.00312882151652655,-0.174532925199433,-0.211770257755423,-0.17479952607752,-10,-12.1335419957833,-10.0152751051289,-2.11826689065445,0,1.75641180104106,1,1,561.127192539928,561.19383331601,561.127192539928,561.19383331601,561.127318981292,561.193962257781,561.127318981292,561.193962257781
14.04,20,19.8155598902647,19.8205488368258,0,-0.0146346297268227,-0.00274449259386152,-0.174532925199433,-0.211769213090772,-0.174798485490272,-10,-12.1334821409078,-10.0152154838713,-2.11826665703647,0,1.75628788114809,1,1,561.114335712617,561.180505160793,561.114335712617,561.180505160794,561.114461663461,561.180633602483,561.11446166346,561.180633602483
14.05,20,19.8154135439674,19.8203792931842,0,-0.0142149606848645,-0.00236427624912247,-0.174532925199433,-0.211768172503524,-0.174797448964517,-10,-12.1334225196503,-10.0151560953202,-2.11826642433009,0,1.75616492954358,1,1,561.101571349541,561.167271271158,561.101571349541,561.167271271158,561.101696811741,561.167399214679,561.101696811741,561.167399214679
14.06,20,19.8152713943605,19.8202141854133,0,-0.0137998834868318,-0.00198814358518226,-0.174532925199433,-0.211767135977769,-0.174796416484406,-10,-12.1333631310992,-10.0150969385674,-2.11826619253174,0,1.75604294037825,1,1,561.088899083371,561.154131286835,561.088899083371,561.154131286835,561.089024058798,561.154258734091,561.089024058798,561.154258734091
14.07,20,19.8151333955257,19.820053465984,0,-0.0133893652683015,-0.00161606581592181,-0.174532925199433,-0.211766103497658,-0.174795388034153,-10,-12.1333039743464,-10.0150380127085,-2.11826596163791,0,1.75592190782283,1,1,561.076318545567,561.141084846142,561.076318545567,561.141084846142,561.076443036087,561.141211799032,561.076443036087,561.141211799032
14.08,20,19.814999501873,19.819897087701,0,-0.0129833732942424,-0.00124801426661173,-0.174532925199433,-0.211765075047405,-0.174794363598032,-10,-12.1332450484875,-10.0149793168424,-2.11826573164507,0,1.75580182606829,1,1,561.06382936642,561.128131586027,561.06382936642,561.128131586027,561.063953373888,561.128258046443,561.063953373888,561.128258046443
14.09,20,19.81486966814,19.8197450037019,0,-0.012581874959452,-0.000883960374280159,-0.174532925199433,-0.211764050611284,-0.17479334316038,-10,-12.1331863526214,-10.0149208500717,-2.11826550254971,0,1.75568268932595,1,1,561.051431175082,561.115271142106,561.051431175082,561.115271142106,561.05155470135,561.115397111932,561.05155470135,561.115397111932
14.1,20,19.8147438493904,19.8195971674554,0,-0.0121848377889888,-0.000523875688067255,-0.174532925199433,-0.211763030173632,-0.174792326705592,-10,-12.1331278858506,-10.0148626115023,-2.11826527434834,0,1.75556449182772,1,1,561.039123599607,561.102503148701,561.039123599607,561.102503148701,561.039246646519,561.102628629816,561.039246646519,561.102628629816
14.11,20,19.8146220010126,19.8194535327606,0,-0.011792229438583,-0.000167731869567256,-0.174532925199433,-0.211762013718845,-0.174791314218128,-10,-12.1330696472812,-10.0148046002438,-2.11826504703748,0,1.7554472278262,1,1,561.026906266989,561.089827238882,561.026906266989,561.089827238882,561.027028836381,561.089952233156,561.027028836381,561.089952233156
14.12,20,19.8145040787182,19.8193140537452,0,-0.011404017695039,0.000184499306844614,-0.174532925199433,-0.21176100123138,-0.174790305682505,-10,-12.1330116360227,-10.0147468154091,-2.11826482061365,0,1.75533089159487,1,1,561.014778803192,561.077243044503,561.014778803192,561.077243044503,561.014900896894,561.077367553801,561.014900896894,561.077367553801
14.13,20,19.8143900385412,19.8191786848643,0,-0.0110201704766233,0.000532845953694324,-0.174532925199433,-0.211759992695757,-0.174789301083301,-10,-12.132953851188,-10.0146892561146,-2.11826459507342,0,1.75521547742825,1,1,561.002740833191,561.064750196241,561.002740833191,561.064750196241,561.002862453027,561.06487422242,561.002862453027,561.06487422242
14.14,20,19.8142798368365,19.8190473808994,0,-0.0106406558334373,0.000877336070105195,-0.174532925199433,-0.211758988096553,-0.174788300405156,-10,-12.1328962918935,-10.0146319214802,-2.11826437041334,0,1.75510097964198,1,1,560.990791981003,561.052348323631,560.990791981003,561.052348323631,560.990913128789,561.052471868541,560.990913128789,561.052471868541
14.15,20,19.8141734302781,19.818920096957,0,-0.0102654419477806,0.00121799754150542,-0.174532925199433,-0.211757987418408,-0.174787303632767,-10,-12.1328389572591,-10.0145748106292,-2.11826414662998,0,1.75498739257304,1,1,560.978931869723,561.040037055105,560.978931869723,561.040037055106,560.97905254727,561.040160120591,560.97905254727,561.040160120591
14.16,20,19.8140707758586,19.8187967884669,0,-0.00989449713449941,0.00155485813934634,-0.174532925199433,-0.211756990646019,-0.174786310750892,-10,-12.1327818464081,-10.0145179226882,-2.11826392371993,0,1.75487471057981,1,1,560.967160121559,561.027816018029,560.967160121558,561.027816018029,560.967280330671,561.027938605927,560.967280330671,561.027938605927
14.17,20,19.8139718308873,19.8186774111815,0,-0.00952778984132729,0.00188794552083312,-0.174532925199433,-0.211755997764144,-0.174785321744349,-10,-12.1327249584671,-10.0144612567874,-2.11826370167977,0,1.75476292804225,1,1,560.955476357863,561.015684838735,560.955476357863,561.015684838735,560.955596100337,561.015806950876,560.955596100337,561.015806950876
14.18,20,19.8138765529889,19.8185619211741,0,-0.00916528864920396,0.00221728722866522,-0.174532925199433,-0.211755008757601,-0.174784336598014,-10,-12.1326682925663,-10.0144048120602,-2.11826348050613,0,1.75465203936194,1,1,560.943880199169,561.00364314256,560.943880199168,561.00364314256,560.943999476794,561.003764780768,560.943999476794,561.003764780768
14.19,20,19.8137849001024,19.8184502748378,0,-0.00880696227259081,0.00254291069078824,-0.174532925199433,-0.211754023611266,-0.174783355296823,-10,-12.1326118478391,-10.0143485876435,-2.11826326019564,0,1.75454203896228,1,1,560.932371265219,560.991690553882,560.932371265218,560.991690553882,560.932490079779,560.991811719973,560.932490079779,560.991811719973
14.2,20,19.8136968304797,19.8183424288839,0,-0.00845277955977464,0.00286484322015708,-0.174532925199433,-0.211753042310075,-0.174782377825769,-10,-12.1325556234225,-10.0142925826775,-2.11826304074491,0,1.75443292128855,1,1,560.920949175002,560.979826696149,560.920949175002,560.979826696149,560.921067528275,560.979947391934,560.921067528275,560.979947391934
14.21,20,19.8136123026841,19.8182383403409,0,-0.00810270949314917,0.00318311201450709,-0.174532925199433,-0.211752064839022,-0.174781404169906,-10,-12.1324996184565,-10.0142367963059,-2.11826282215062,0,1.75432468080799,1,1,560.909613546783,560.96805119192,560.909613546783,560.96805119192,560.909731440539,560.968171419202,560.909731440539,560.968171419202
14.22,20,19.8135312755891,19.8181379665531,0,-0.00775672118949844,0.00349774415613632,-0.174532925199433,-0.211751091183158,-0.174780434314344,-10,-12.1324438320848,-10.0141812276754,-2.11826260440941,0,1.75421731200995,1,1,560.898363998136,560.956363662893,560.898363998136,560.956363662893,560.898481434138,560.95648342347,560.898481434139,560.95648342347
14.23,20,19.8134537083772,19.8180412651792,0,-0.0074147839002614,0.00380876661169807,-0.174532925199433,-0.211750121327596,-0.174779468244251,-10,-12.1323882634544,-10.0141258759364,-2.11826238751797,0,1.75411080940593,1,1,560.887200145973,560.944763729941,560.887200145973,560.944763729941,560.88731712598,560.944883025604,560.88731712598,560.944883025604
14.24,20,19.8133795605382,19.8179481941909,0,-0.00707686701177979,0.0041162062320027,-0.174532925199433,-0.211749155257503,-0.174778505944855,-10,-12.1323329117153,-10.0140707402424,-2.11826217147297,0,1.7540051675297,1,1,560.876121606578,560.933251013148,560.876121606578,560.933251013147,560.87623813234,560.933369845679,560.87623813234,560.933369845679
14.25,20,19.8133087918681,19.8178587118718,0,-0.00674294004555209,0.00442008975182805,-0.174532925199433,-0.211748192958107,-0.17477754740144,-10,-12.1322777760213,-10.0140158197502,-2.11826195627114,0,1.75390038093737,1,1,560.865127995637,560.921825131834,560.865127995637,560.921825131834,560.865244068899,560.921943503011,560.865244068899,560.921943503011
14.26,20,19.8132413624677,19.8177727768159,0,-0.00641297265845386,0.00472044378973929,-0.174532925199433,-0.211747234414692,-0.174776592599346,-10,-12.1322228555291,-10.01396111362,-2.11826174190916,0,1.75379644420746,1,1,560.854218928268,560.910485704594,560.854218928268,560.910485704594,560.854334550767,560.910603616189,560.854334550767,560.910603616188
14.27,20,19.8131772327411,19.8176903479265,0,-0.00608693464296772,0.00501729484791845,-0.174532925199433,-0.211746279612598,-0.174775641523974,-10,-12.1321681493989,-10.0139066210151,-2.11826152838379,0,1.75369335194098,1,1,560.843394019051,560.899232349329,560.843394019051,560.899232349329,560.843509192519,560.899349803104,560.843509192519,560.899349803104
14.28,20,19.8131163633946,19.8176113844144,0,-0.00576479592738632,0.00531066931200271,-0.174532925199433,-0.211745328537226,-0.174774694160778,-10,-12.1321136567941,-10.0138523411023,-2.11826131569174,0,1.75359109876148,1,1,560.832652882057,560.888064683273,560.832652882057,560.888064683273,560.83276760822,560.888181680987,560.83276760822,560.888181680987
14.29,20,19.8130587154354,19.817535845797,0,-0.00544652657601574,0.00560059345092971,-0.174532925199433,-0.21174438117403,-0.17477375049527,-10,-12.1320593768813,-10.0137982730515,-2.11826110382979,0,1.75348967931515,1,1,560.821995130882,560.87698232303,560.821995130882,560.87698232303,560.822109411458,560.877098866434,560.822109411458,560.877098866434
14.3,20,19.8130042501696,19.817463691897,0,-0.00513209678936111,0.00588709341679278,-0.174532925199433,-0.211743437508522,-0.174772810513021,-10,-12.1320053088304,-10.0137444160357,-2.11826089279468,0,1.75338908827083,1,1,560.811420378669,560.8659848846,560.811420378669,560.8659848846,560.811534215369,560.866100975439,560.811534215369,560.866100975438
14.31,20,19.8129529292017,19.8173948828404,0,-0.00482147690430468,0.00617019524470232,-0.174532925199433,-0.211742497526272,-0.174771874199653,-10,-12.1319514518147,-10.0136907692315,-2.11826068258319,0,1.75328932032012,1,1,560.800928238142,560.855071983414,560.800928238141,560.855071983414,560.801041632673,560.855187623425,560.801041632673,560.855187623425
14.32,20,19.8129047144327,19.8173293790562,0,-0.00451463739427771,0.00644992485265949,-0.174532925199433,-0.211741561212905,-0.17477094154085,-10,-12.1318978050104,-10.0136373318183,-2.11826047319211,0,1.75319037017738,1,1,560.790518321633,560.84424323436,560.790518321633,560.84424323436,560.790631275695,560.844358425274,560.790631275695,560.844358425274
14.33,20,19.8128595680587,19.8172671412741,0,-0.00421154886941277,0.00672630804143402,-0.174532925199433,-0.211740628554101,-0.174770012522346,-10,-12.1318443675973,-10.013584102979,-2.11826026461826,0,1.75309223257982,1,1,560.780190241112,560.833498251814,560.780190241112,560.833498251814,560.780302756398,560.833612995359,560.780302756398,560.833612995359
14.34,20,19.81281745257,19.8172081305237,0,-0.00391218207668764,0.00699937049445023,-0.174532925199433,-0.211739699535598,-0.174769087129936,-10,-12.1317911387579,-10.0135310818995,-2.11826005685843,0,1.75299490228751,1,1,560.769943608211,560.822836649674,560.769943608211,560.822836649674,560.770055686408,560.822950947566,560.770055686408,560.822950947566
14.35,20,19.8127783307493,19.817152308133,0,-0.00361650790007273,0.00726913777768218,-0.174532925199433,-0.211738774143188,-0.174768165349467,-10,-12.1317381176784,-10.013478267769,-2.11825984990945,0,1.75289837408344,1,1,560.759778034256,560.812258041381,560.759778034256,560.812258041381,560.759889677045,560.812371895335,560.759889677045,560.812371895335
14.36,20,19.8127421656703,19.817099635727,0,-0.00332449736064655,0.00753563533955606,-0.174532925199433,-0.211737852362719,-0.174767247166842,-10,-12.1316853035479,-10.0134256597798,-2.11825964376817,0,1.75280264277355,1,1,560.749693130292,560.801762039956,560.749693130292,560.801762039956,560.749804339347,560.801875451677,560.749804339347,560.801875451677
14.37,20,19.8127089206967,19.8170500752264,0,-0.00303612161672406,0.00779888851085787,-0.174532925199433,-0.211736934180094,-0.17476633256802,-10,-12.1316326955587,-10.0133732571273,-2.11825943843143,0,1.75270770318678,1,1,560.739688507111,560.791348258023,560.739688507111,560.791348258023,560.7397992841,560.791461229211,560.7397992841,560.791461229211
14.38,20,19.8126785594805,19.8170035888464,0,-0.00275135196395038,0.00805892250465211,-0.174532925199433,-0.211736019581271,-0.174765421539012,-10,-12.1315802929062,-10.0133210590101,-2.1182592338961,0,1.75261355017507,1,1,560.729763775279,560.781016307841,560.729763775279,560.781016307841,560.729874121864,560.781128840189,560.729874121864,560.781128840189
14.39,20,19.8126510459609,19.816960139095,0,-0.00247015983541132,0.00831576241620437,-0.174532925199433,-0.211735108552264,-0.174764514065887,-10,-12.131528094789,-10.01326906463,-2.11825903015904,0,1.75252017861341,1,1,560.719918545162,560.770765801329,560.719918545162,560.770765801328,560.720028462998,560.770877896524,560.720028462998,560.770877896524
14.4,20,19.8126263443625,19.8169196887719,0,-0.00219251680171295,0.00856943322291246,-0.174532925199433,-0.211734201079138,-0.174763610134765,-10,-12.1314761004089,-10.0132172731918,-2.11825882721715,0,1.75242758339986,1,1,560.710152426951,560.760596350095,560.710152426951,560.760596350095,560.710261917689,560.760708009818,560.710261917689,560.760708009818
14.41,20,19.8126044191945,19.8168822009671,0,-0.00191839457106591,0.00881995978424392,-0.174532925199433,-0.211733297148017,-0.174762709731824,-10,-12.1314243089707,-10.0131656839034,-2.11825862506733,0,1.75233575945558,1,1,560.700465030694,560.750507565466,560.700465030694,560.750507565466,560.700574095976,560.750618791393,560.700574095976,560.750618791393
14.42,20,19.8125852352488,19.8168476390597,0,-0.00164776498934671,0.00906736684168111,-0.174532925199433,-0.211732396745076,-0.174761812843293,-10,-12.1313727196824,-10.0131142959759,-2.11825842370648,0,1.75224470172482,1,1,560.690855966313,560.740499058512,560.690855966313,560.740499058512,560.690964607776,560.740609852309,560.690964607776,560.740609852309
